project,N,tp,fn,tn,fp,accuracy,f1,pass_accuracy,fail_accuracy,pass_rate,fail_rate,coin_accuracy,coin_f1,accuracy_improvement,out_vocab_C_ratio,out_vocab_T_ratio,out_vocab_combined_ratio
commons-weaver-2.0-src,22,19,0,1,2,0.9091,0.95,1.0,0.3333,0.8636,0.1364,0.7665,0.8632,0.1426,0.19,0.33,0.23
commons-dbutils-1.7,11,8,0,0,3,0.7273,0.8421,1.0,0.0,0.7273,0.2727,0.5971,0.7169,0.1302,0.21,0.24,0.22
commons-imaging-1.0-alpha3-src,108,89,0,0,19,0.8241,0.9036,1.0,0.0,0.8241,0.1759,0.7104,0.8234,0.1137,0.22,0.28,0.24
spark,154,112,4,2,36,0.7403,0.8485,0.9655,0.0526,0.7532,0.2468,0.627,0.7521,0.1133,0.23,0.25,0.23
commons-jexl3-3.2.1-src,167,137,0,0,30,0.8204,0.9013,1.0,0.0,0.8204,0.1796,0.7071,0.8208,0.1133,0.2,0.31,0.22
scribejava,16,11,0,0,5,0.6875,0.8148,1.0,0.0,0.6875,0.3125,0.5742,0.6871,0.1133,0.16,0.3,0.22
springside4,647,550,12,7,78,0.8609,0.9244,0.9786,0.0824,0.8686,0.1314,0.7641,0.8638,0.0968,0.18,0.24,0.21
commons-configuration2-2.8.0-src,167,102,6,4,55,0.6347,0.7698,0.9444,0.0678,0.6467,0.3533,0.5443,0.6467,0.0904,0.2,0.27,0.22
joda-time,2181,1794,91,47,249,0.8441,0.9134,0.9517,0.1588,0.8643,0.1357,0.7652,0.8642,0.0789,0.18,0.26,0.21
JSON-java,373,304,15,1,53,0.8177,0.8994,0.953,0.0185,0.8552,0.1448,0.7612,0.861,0.0565,0.18,0.35,0.21
commons-jcs3-3.1-src,200,165,12,4,19,0.845,0.9141,0.9322,0.1739,0.885,0.115,0.8006,0.8873,0.0444,0.18,0.28,0.21
commons-rng-1.4-src,149,109,13,2,25,0.745,0.8516,0.8934,0.0741,0.8188,0.1812,0.7038,0.8188,0.0412,0.18,0.29,0.21
commons-vfs-2.9.0,97,90,1,0,6,0.9278,0.9626,0.989,0.0,0.9381,0.0619,0.888,0.9402,0.0398,0.21,0.25,0.23
commons-net-3.8.0,319,262,18,2,37,0.8276,0.905,0.9357,0.0513,0.8777,0.1223,0.788,0.8793,0.0396,0.21,0.22,0.22
commons-lang3-3.12.0-src,3910,3490,142,37,241,0.902,0.948,0.9609,0.1331,0.9289,0.0711,0.8651,0.9273,0.0369,0.18,0.27,0.21
jsoup,3388,3276,8,2,102,0.9675,0.9835,0.9976,0.0192,0.9693,0.0307,0.9408,0.9695,0.0267,0.06,0.39,0.22
commons-geometry-1.0-src,317,292,9,1,15,0.9243,0.9605,0.9701,0.0625,0.9495,0.0505,0.9089,0.9521,0.0154,0.17,0.3,0.22
http-request,300,299,0,0,1,0.9967,0.9983,1.0,0.0,0.9967,0.0033,0.9922,0.9961,0.0045,0.19,0.4,0.25
commons-numbers-1.0-src,8003,7893,41,4,65,0.9868,0.9933,0.9948,0.058,0.9914,0.0086,0.9838,0.9918,0.003,0.17,0.26,0.22
async-http-client,3,3,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14,0.29,0.24
commons-pool2-2.11.1-src,319,305,11,2,1,0.9624,0.9807,0.9652,0.6667,0.9906,0.0094,0.9817,0.9907,-0.0193,0.14,0.36,0.23
bcel-6.5.0-src,1084,926,107,14,37,0.8672,0.9279,0.8964,0.2745,0.953,0.047,0.91,0.9528,-0.0428,0.18,0.3,0.22
commons-beanutils-1.9.4,352,165,71,7,109,0.4886,0.6471,0.6992,0.0603,0.6705,0.3295,0.5526,0.6672,-0.064,0.19,0.35,0.22
commons-validator-1.7,420,350,54,3,13,0.8405,0.9126,0.8663,0.1875,0.9619,0.0381,0.928,0.9626,-0.0875,0.16,0.27,0.2
commons-collections4-4.4-src,9,2,6,0,1,0.2222,0.3636,0.25,0.0,0.8889,0.1111,0.8035,0.8862,-0.5813,0.16,0.27,0.23
all,22716,20753,621,140,1202,0.9197,0.9579,0.9709,0.1043,0.9409,0.0591,0.8621,0.9256,0.0576,0.16,0.29,0.22
